number_id_final_version,latitude,longitude,dry_bulk_density_g_cm3,organic_carbon_percent,carbon_density_g_c_cm3,seagrass_species,sediment_mean_depth_cm,KD_closest,PBS443_closest,Chla_closest,RRS620_closest,CDOM_closest,RRS443_closest,bottomT_mean_C_closest,bottomT_p95_C_closest,sal_mean_0.5m_closest,sal_p05_0.5m_closest,SST_daily_mean_C_closest,SST_daily_p95_C_closest,Surf_talk_mean_umol_kg_closest,Surf_talk_p95_umol_kg_closest,Surf_spco2_mean_uatm_closest,Surf_spco2_p95_uatm_closest,Surf_fgco2_mean_molC_m2_yr_closest,Surf_fgco2_p95_molC_m2_yr_closest,fe_mean_1.5m_mmol_m3_closest,no3_mean_1.5m_mmol_m3_closest,po4_mean_1.5m_mmol_m3_closest,phyc_mean_0.5m_mmol_m3_closest,nppv_mean_0.5m_mg_m3_day_closest,pH_mean_1.5m_closest,pH_p05_1.5m_closest,spco2_monthly_mean_Pa_closest,spco2_monthly_p95_Pa_closest,ox_mean_2.7m_mmol_m3_closest,ox_p05_2.7m_mmol_m3_closest,depth_0.083deg_m_closest,uo_mean_1.5m_m_s_closest,uo_p90_1.5m_m_s_closest,vo_mean_1.5m_m_s_closest,vo_p90_1.5m_m_s_closest,wave_height_VHM0_mean_m_closest,wave_height_VHM0_p95_m_closest,SW_KE_mean_cm2_s2_closest,SW_KE_p95_cm2_s2_closest,Daily_max_wave_height_mean_m_closest,Daily_mean_wave_height_mean_m_closest,Daily_std_wave_height_mean_m_closest,No_sig_wave_heights_mean_closest,Region,random_core_variable
44009,37.254828,-1.760349,0.868216247,1.0747961013159923,0.00933155437807492,Unspecified,43.78562648062295,0.0711999982013367,0.00169000409005093,0.770285546779633,0,0.0291000624201843,0.00380800086168165,14.9180669784546,16.6158084869385,36.9146041870117,36.2974166870117,19.3269287109375,26.2139831542969,2414.11108398438,2426.28247070312,373.275512695312,454.748321533203,0.128079116344452,1.08514928817749,0.00280315522104502,0.165370613336563,0.0179670341312885,1.674724817276,7.01881074905396,8.05270671844482,7.96730852127075,39.1535339355469,48.5065956115723,234.379089355469,209.90950012207,130,0.00681785261258483,0.0427259132266045,0.0419255718588829,0.109866634011269,0.528810262680054,1.19000005722046,42.2688674926758,117.474517822266,1.44534718990326,1.0490095615387,0.207727998495102,32.8156204223633,Mediterranean Sea,Villaricos Deretil_DE.S_NA_2016_10_NA_37.254828_-1.760349_15.9
44010,37.254828,-1.760349,0.918857712,1.4229735818814673,0.0130751024963137,Unspecified,50.40288796077199,0.0711999982013367,0.00169000409005093,0.770285546779633,0,0.0291000624201843,0.00380800086168165,14.9180669784546,16.6158084869385,36.9146041870117,36.2974166870117,19.3269287109375,26.2139831542969,2414.11108398438,2426.28247070312,373.275512695312,454.748321533203,0.128079116344452,1.08514928817749,0.00280315522104502,0.165370613336563,0.0179670341312885,1.674724817276,7.01881074905396,8.05270671844482,7.96730852127075,39.1535339355469,48.5065956115723,234.379089355469,209.90950012207,130,0.00681785261258483,0.0427259132266045,0.0419255718588829,0.109866634011269,0.528810262680054,1.19000005722046,42.2688674926758,117.474517822266,1.44534718990326,1.0490095615387,0.207727998495102,32.8156204223633,Mediterranean Sea,Villaricos Deretil_DE.S_NA_2016_10_NA_37.254828_-1.760349_15.9
44011,37.254828,-1.760349,1.023395678,1.7420677444431127,0.01782824600055725,Unspecified,54.734275339169095,0.0711999982013367,0.00169000409005093,0.770285546779633,0,0.0291000624201843,0.00380800086168165,14.9180669784546,16.6158084869385,36.9146041870117,36.2974166870117,19.3269287109375,26.2139831542969,2414.11108398438,2426.28247070312,373.275512695312,454.748321533203,0.128079116344452,1.08514928817749,0.00280315522104502,0.165370613336563,0.0179670341312885,1.674724817276,7.01881074905396,8.05270671844482,7.96730852127075,39.1535339355469,48.5065956115723,234.379089355469,209.90950012207,130,0.00681785261258483,0.0427259132266045,0.0419255718588829,0.109866634011269,0.528810262680054,1.19000005722046,42.2688674926758,117.474517822266,1.44534718990326,1.0490095615387,0.207727998495102,32.8156204223633,Mediterranean Sea,Villaricos Deretil_DE.S_NA_2016_10_NA_37.254828_-1.760349_15.9
44012,37.254828,-1.760349,1.282851541,0.9782925500270917,0.012550041049625333,Unspecified,61.13580954582842,0.0711999982013367,0.00169000409005093,0.770285546779633,0,0.0291000624201843,0.00380800086168165,14.9180669784546,16.6158084869385,36.9146041870117,36.2974166870117,19.3269287109375,26.2139831542969,2414.11108398438,2426.28247070312,373.275512695312,454.748321533203,0.128079116344452,1.08514928817749,0.00280315522104502,0.165370613336563,0.0179670341312885,1.674724817276,7.01881074905396,8.05270671844482,7.96730852127075,39.1535339355469,48.5065956115723,234.379089355469,209.90950012207,130,0.00681785261258483,0.0427259132266045,0.0419255718588829,0.109866634011269,0.528810262680054,1.19000005722046,42.2688674926758,117.474517822266,1.44534718990326,1.0490095615387,0.207727998495102,32.8156204223633,Mediterranean Sea,Villaricos Deretil_DE.S_NA_2016_10_NA_37.254828_-1.760349_15.9
44013,37.254828,-1.760349,1.12641687,0.8496159439720197,0.009570217326756772,Unspecified,65.35138004935226,0.0711999982013367,0.00169000409005093,0.770285546779633,0,0.0291000624201843,0.00380800086168165,14.9180669784546,16.6158084869385,36.9146041870117,36.2974166870117,19.3269287109375,26.2139831542969,2414.11108398438,2426.28247070312,373.275512695312,454.748321533203,0.128079116344452,1.08514928817749,0.00280315522104502,0.165370613336563,0.0179670341312885,1.674724817276,7.01881074905396,8.05270671844482,7.96730852127075,39.1535339355469,48.5065956115723,234.379089355469,209.90950012207,130,0.00681785261258483,0.0427259132266045,0.0419255718588829,0.109866634011269,0.528810262680054,1.19000005722046,42.2688674926758,117.474517822266,1.44534718990326,1.0490095615387,0.207727998495102,32.8156204223633,Mediterranean Sea,Villaricos Deretil_DE.S_NA_2016_10_NA_37.254828_-1.760349_15.9
44014,37.254828,-1.760349,1.206819787,0.7644163090143713,0.009225127269523977,Unspecified,71.61258170262666,0.0711999982013367,0.00169000409005093,0.770285546779633,0,0.0291000624201843,0.00380800086168165,14.9180669784546,16.6158084869385,36.9146041870117,36.2974166870117,19.3269287109375,26.2139831542969,2414.11108398438,2426.28247070312,373.275512695312,454.748321533203,0.128079116344452,1.08514928817749,0.00280315522104502,0.165370613336563,0.0179670341312885,1.674724817276,7.01881074905396,8.05270671844482,7.96730852127075,39.1535339355469,48.5065956115723,234.379089355469,209.90950012207,130,0.00681785261258483,0.0427259132266045,0.0419255718588829,0.109866634011269,0.528810262680054,1.19000005722046,42.2688674926758,117.474517822266,1.44534718990326,1.0490095615387,0.207727998495102,32.8156204223633,Mediterranean Sea,Villaricos Deretil_DE.S_NA_2016_10_NA_37.254828_-1.760349_15.9
44015,37.254828,-1.760349,0.928696165,0.9028527627324585,0.008384758981821179,Unspecified,75.75281227572299,0.0711999982013367,0.00169000409005093,0.770285546779633,0,0.0291000624201843,0.00380800086168165,14.9180669784546,16.6158084869385,36.9146041870117,36.2974166870117,19.3269287109375,26.2139831542969,2414.11108398438,2426.28247070312,373.275512695312,454.748321533203,0.128079116344452,1.08514928817749,0.00280315522104502,0.165370613336563,0.0179670341312885,1.674724817276,7.01881074905396,8.05270671844482,7.96730852127075,39.1535339355469,48.5065956115723,234.379089355469,209.90950012207,130,0.00681785261258483,0.0427259132266045,0.0419255718588829,0.109866634011269,0.528810262680054,1.19000005722046,42.2688674926758,117.474517822266,1.44534718990326,1.0490095615387,0.207727998495102,32.8156204223633,Mediterranean Sea,Villaricos Deretil_DE.S_NA_2016_10_NA_37.254828_-1.760349_15.9
44016,37.254828,-1.760349,1.005742391,1.9543010840653505,0.019655234453273055,Unspecified,81.92272632673476,0.0711999982013367,0.00169000409005093,0.770285546779633,0,0.0291000624201843,0.00380800086168165,14.9180669784546,16.6158084869385,36.9146041870117,36.2974166870117,19.3269287109375,26.2139831542969,2414.11108398438,2426.28247070312,373.275512695312,454.748321533203,0.128079116344452,1.08514928817749,0.00280315522104502,0.165370613336563,0.0179670341312885,1.674724817276,7.01881074905396,8.05270671844482,7.96730852127075,39.1535339355469,48.5065956115723,234.379089355469,209.90950012207,130,0.00681785261258483,0.0427259132266045,0.0419255718588829,0.109866634011269,0.528810262680054,1.19000005722046,42.2688674926758,117.474517822266,1.44534718990326,1.0490095615387,0.207727998495102,32.8156204223633,Mediterranean Sea,Villaricos Deretil_DE.S_NA_2016_10_NA_37.254828_-1.760349_15.9
44017,37.254828,-1.760349,1.044792064,0.9845115626035579,0.010286098670796608,Unspecified,86.01394758989218,0.0711999982013367,0.00169000409005093,0.770285546779633,0,0.0291000624201843,0.00380800086168165,14.9180669784546,16.6158084869385,36.9146041870117,36.2974166870117,19.3269287109375,26.2139831542969,2414.11108398438,2426.28247070312,373.275512695312,454.748321533203,0.128079116344452,1.08514928817749,0.00280315522104502,0.165370613336563,0.0179670341312885,1.674724817276,7.01881074905396,8.05270671844482,7.96730852127075,39.1535339355469,48.5065956115723,234.379089355469,209.90950012207,130,0.00681785261258483,0.0427259132266045,0.0419255718588829,0.109866634011269,0.528810262680054,1.19000005722046,42.2688674926758,117.474517822266,1.44534718990326,1.0490095615387,0.207727998495102,32.8156204223633,Mediterranean Sea,Villaricos Deretil_DE.S_NA_2016_10_NA_37.254828_-1.760349_15.9
44018,37.254828,-1.760349,1.059342142,0.7012805622514018,0.007428960527764261,Unspecified,92.12447822539662,0.0711999982013367,0.00169000409005093,0.770285546779633,0,0.0291000624201843,0.00380800086168165,14.9180669784546,16.6158084869385,36.9146041870117,36.2974166870117,19.3269287109375,26.2139831542969,2414.11108398438,2426.28247070312,373.275512695312,454.748321533203,0.128079116344452,1.08514928817749,0.00280315522104502,0.165370613336563,0.0179670341312885,1.674724817276,7.01881074905396,8.05270671844482,7.96730852127075,39.1535339355469,48.5065956115723,234.379089355469,209.90950012207,130,0.00681785261258483,0.0427259132266045,0.0419255718588829,0.109866634011269,0.528810262680054,1.19000005722046,42.2688674926758,117.474517822266,1.44534718990326,1.0490095615387,0.207727998495102,32.8156204223633,Mediterranean Sea,Villaricos Deretil_DE.S_NA_2016_10_NA_37.254828_-1.760349_15.9
44019,37.254828,-1.760349,1.211681882,0.6998632368552189,0.008480116042398768,Unspecified,96.18381848671268,0.0711999982013367,0.00169000409005093,0.770285546779633,0,0.0291000624201843,0.00380800086168165,14.9180669784546,16.6158084869385,36.9146041870117,36.2974166870117,19.3269287109375,26.2139831542969,2414.11108398438,2426.28247070312,373.275512695312,454.748321533203,0.128079116344452,1.08514928817749,0.00280315522104502,0.165370613336563,0.0179670341312885,1.674724817276,7.01881074905396,8.05270671844482,7.96730852127075,39.1535339355469,48.5065956115723,234.379089355469,209.90950012207,130,0.00681785261258483,0.0427259132266045,0.0419255718588829,0.109866634011269,0.528810262680054,1.19000005722046,42.2688674926758,117.474517822266,1.44534718990326,1.0490095615387,0.207727998495102,32.8156204223633,Mediterranean Sea,Villaricos Deretil_DE.S_NA_2016_10_NA_37.254828_-1.760349_15.9
44020,37.254828,-1.760349,0.428367961,3.5003120873276914,0.01499421550297297,Unspecified,2.1876234406814152,0.0711999982013367,0.00169000409005093,0.770285546779633,0,0.0291000624201843,0.00380800086168165,14.9180669784546,16.6158084869385,36.9146041870117,36.2974166870117,19.3269287109375,26.2139831542969,2414.11108398438,2426.28247070312,373.275512695312,454.748321533203,0.128079116344452,1.08514928817749,0.00280315522104502,0.165370613336563,0.0179670341312885,1.674724817276,7.01881074905396,8.05270671844482,7.96730852127075,39.1535339355469,48.5065956115723,234.379089355469,209.90950012207,130,0.00681785261258483,0.0427259132266045,0.0419255718588829,0.109866634011269,0.528810262680054,1.19000005722046,42.2688674926758,117.474517822266,1.44534718990326,1.0490095615387,0.207727998495102,32.8156204223633,Mediterranean Sea,Villaricos Deretil_DE.S_NA_2016_10_NA_37.254828_-1.760349_15.9
44021,37.254828,-1.760349,0.660045631,1.8094663099625738,0.011943303317599253,Unspecified,17.528645857945865,0.0711999982013367,0.00169000409005093,0.770285546779633,0,0.0291000624201843,0.00380800086168165,14.9180669784546,16.6158084869385,36.9146041870117,36.2974166870117,19.3269287109375,26.2139831542969,2414.11108398438,2426.28247070312,373.275512695312,454.748321533203,0.128079116344452,1.08514928817749,0.00280315522104502,0.165370613336563,0.0179670341312885,1.674724817276,7.01881074905396,8.05270671844482,7.96730852127075,39.1535339355469,48.5065956115723,234.379089355469,209.90950012207,130,0.00681785261258483,0.0427259132266045,0.0419255718588829,0.109866634011269,0.528810262680054,1.19000005722046,42.2688674926758,117.474517822266,1.44534718990326,1.0490095615387,0.207727998495102,32.8156204223633,Mediterranean Sea,Villaricos Deretil_DE.S_NA_2016_10_NA_37.254828_-1.760349_15.9
44022,37.254828,-1.760349,0.917756274,1.3276970558172874,0.01218502302892796,Unspecified,36.3028951520797,0.0711999982013367,0.00169000409005093,0.770285546779633,0,0.0291000624201843,0.00380800086168165,14.9180669784546,16.6158084869385,36.9146041870117,36.2974166870117,19.3269287109375,26.2139831542969,2414.11108398438,2426.28247070312,373.275512695312,454.748321533203,0.128079116344452,1.08514928817749,0.00280315522104502,0.165370613336563,0.0179670341312885,1.674724817276,7.01881074905396,8.05270671844482,7.96730852127075,39.1535339355469,48.5065956115723,234.379089355469,209.90950012207,130,0.00681785261258483,0.0427259132266045,0.0419255718588829,0.109866634011269,0.528810262680054,1.19000005722046,42.2688674926758,117.474517822266,1.44534718990326,1.0490095615387,0.207727998495102,32.8156204223633,Mediterranean Sea,Villaricos Deretil_DE.S_NA_2016_10_NA_37.254828_-1.760349_15.9
44023,37.254828,-1.760349,0.960142995,1.3665557300377433,0.013120889110219983,Unspecified,47.07612856260589,0.0711999982013367,0.00169000409005093,0.770285546779633,0,0.0291000624201843,0.00380800086168165,14.9180669784546,16.6158084869385,36.9146041870117,36.2974166870117,19.3269287109375,26.2139831542969,2414.11108398438,2426.28247070312,373.275512695312,454.748321533203,0.128079116344452,1.08514928817749,0.00280315522104502,0.165370613336563,0.0179670341312885,1.674724817276,7.01881074905396,8.05270671844482,7.96730852127075,39.1535339355469,48.5065956115723,234.379089355469,209.90950012207,130,0.00681785261258483,0.0427259132266045,0.0419255718588829,0.109866634011269,0.528810262680054,1.19000005722046,42.2688674926758,117.474517822266,1.44534718990326,1.0490095615387,0.207727998495102,32.8156204223633,Mediterranean Sea,Villaricos Deretil_DE.S_NA_2016_10_NA_37.254828_-1.760349_15.9
44024,37.254828,-1.760349,1.105096069,2.1800314561439227,0.02409144192562533,Unspecified,61.66994042515166,0.0711999982013367,0.00169000409005093,0.770285546779633,0,0.0291000624201843,0.00380800086168165,14.9180669784546,16.6158084869385,36.9146041870117,36.2974166870117,19.3269287109375,26.2139831542969,2414.11108398438,2426.28247070312,373.275512695312,454.748321533203,0.128079116344452,1.08514928817749,0.00280315522104502,0.165370613336563,0.0179670341312885,1.674724817276,7.01881074905396,8.05270671844482,7.96730852127075,39.1535339355469,48.5065956115723,234.379089355469,209.90950012207,130,0.00681785261258483,0.0427259132266045,0.0419255718588829,0.109866634011269,0.528810262680054,1.19000005722046,42.2688674926758,117.474517822266,1.44534718990326,1.0490095615387,0.207727998495102,32.8156204223633,Mediterranean Sea,Villaricos Deretil_DE.S_NA_2016_10_NA_37.254828_-1.760349_15.9
44025,37.254828,-1.760349,1.349991761,2.1359616929474337,0.028835306867291452,Unspecified,70.73179176919064,0.0711999982013367,0.00169000409005093,0.770285546779633,0,0.0291000624201843,0.00380800086168165,14.9180669784546,16.6158084869385,36.9146041870117,36.2974166870117,19.3269287109375,26.2139831542969,2414.11108398438,2426.28247070312,373.275512695312,454.748321533203,0.128079116344452,1.08514928817749,0.00280315522104502,0.165370613336563,0.0179670341312885,1.674724817276,7.01881074905396,8.05270671844482,7.96730852127075,39.1535339355469,48.5065956115723,234.379089355469,209.90950012207,130,0.00681785261258483,0.0427259132266045,0.0419255718588829,0.109866634011269,0.528810262680054,1.19000005722046,42.2688674926758,117.474517822266,1.44534718990326,1.0490095615387,0.207727998495102,32.8156204223633,Mediterranean Sea,Villaricos Deretil_DE.S_NA_2016_10_NA_37.254828_-1.760349_15.9
44026,37.254828,-1.760349,1.297877954,0.6764069110188515,0.008778936174591991,Unspecified,83.72494387891726,0.0711999982013367,0.00169000409005093,0.770285546779633,0,0.0291000624201843,0.00380800086168165,14.9180669784546,16.6158084869385,36.9146041870117,36.2974166870117,19.3269287109375,26.2139831542969,2414.11108398438,2426.28247070312,373.275512695312,454.748321533203,0.128079116344452,1.08514928817749,0.00280315522104502,0.165370613336563,0.0179670341312885,1.674724817276,7.01881074905396,8.05270671844482,7.96730852127075,39.1535339355469,48.5065956115723,234.379089355469,209.90950012207,130,0.00681785261258483,0.0427259132266045,0.0419255718588829,0.109866634011269,0.528810262680054,1.19000005722046,42.2688674926758,117.474517822266,1.44534718990326,1.0490095615387,0.207727998495102,32.8156204223633,Mediterranean Sea,Villaricos Deretil_DE.S_NA_2016_10_NA_37.254828_-1.760349_15.9
44027,37.254828,-1.760349,1.440696253,0.656846577649876,0.009463164032614907,Unspecified,92.1315192045129,0.0711999982013367,0.00169000409005093,0.770285546779633,0,0.0291000624201843,0.00380800086168165,14.9180669784546,16.6158084869385,36.9146041870117,36.2974166870117,19.3269287109375,26.2139831542969,2414.11108398438,2426.28247070312,373.275512695312,454.748321533203,0.128079116344452,1.08514928817749,0.00280315522104502,0.165370613336563,0.0179670341312885,1.674724817276,7.01881074905396,8.05270671844482,7.96730852127075,39.1535339355469,48.5065956115723,234.379089355469,209.90950012207,130,0.00681785261258483,0.0427259132266045,0.0419255718588829,0.109866634011269,0.528810262680054,1.19000005722046,42.2688674926758,117.474517822266,1.44534718990326,1.0490095615387,0.207727998495102,32.8156204223633,Mediterranean Sea,Villaricos Deretil_DE.S_NA_2016_10_NA_37.254828_-1.760349_15.9
44029,37.254828,-1.760349,0.218369835,5.121608805298784,0.011184048715271684,Unspecified,1.818367905538226,0.0711999982013367,0.00169000409005093,0.770285546779633,0,0.0291000624201843,0.00380800086168165,14.9180669784546,16.6158084869385,36.9146041870117,36.2974166870117,19.3269287109375,26.2139831542969,2414.11108398438,2426.28247070312,373.275512695312,454.748321533203,0.128079116344452,1.08514928817749,0.00280315522104502,0.165370613336563,0.0179670341312885,1.674724817276,7.01881074905396,8.05270671844482,7.96730852127075,39.1535339355469,48.5065956115723,234.379089355469,209.90950012207,130,0.00681785261258483,0.0427259132266045,0.0419255718588829,0.109866634011269,0.528810262680054,1.19000005722046,42.2688674926758,117.474517822266,1.44534718990326,1.0490095615387,0.207727998495102,32.8156204223633,Mediterranean Sea,Villaricos Deretil_DE.S_NA_2016_10_NA_37.254828_-1.760349_15.9
44030,37.254828,-1.760349,0.678356216,1.7096715851630382,0.011597663468164359,Unspecified,21.939619598489813,0.0711999982013367,0.00169000409005093,0.770285546779633,0,0.0291000624201843,0.00380800086168165,14.9180669784546,16.6158084869385,36.9146041870117,36.2974166870117,19.3269287109375,26.2139831542969,2414.11108398438,2426.28247070312,373.275512695312,454.748321533203,0.128079116344452,1.08514928817749,0.00280315522104502,0.165370613336563,0.0179670341312885,1.674724817276,7.01881074905396,8.05270671844482,7.96730852127075,39.1535339355469,48.5065956115723,234.379089355469,209.90950012207,130,0.00681785261258483,0.0427259132266045,0.0419255718588829,0.109866634011269,0.528810262680054,1.19000005722046,42.2688674926758,117.474517822266,1.44534718990326,1.0490095615387,0.207727998495102,32.8156204223633,Mediterranean Sea,Villaricos Deretil_DE.S_NA_2016_10_NA_37.254828_-1.760349_15.9
44031,37.254828,-1.760349,0.873273735,1.7733415420045813,0.015486125925146348,Unspecified,39.22265982689436,0.0711999982013367,0.00169000409005093,0.770285546779633,0,0.0291000624201843,0.00380800086168165,14.9180669784546,16.6158084869385,36.9146041870117,36.2974166870117,19.3269287109375,26.2139831542969,2414.11108398438,2426.28247070312,373.275512695312,454.748321533203,0.128079116344452,1.08514928817749,0.00280315522104502,0.165370613336563,0.0179670341312885,1.674724817276,7.01881074905396,8.05270671844482,7.96730852127075,39.1535339355469,48.5065956115723,234.379089355469,209.90950012207,130,0.00681785261258483,0.0427259132266045,0.0419255718588829,0.109866634011269,0.528810262680054,1.19000005722046,42.2688674926758,117.474517822266,1.44534718990326,1.0490095615387,0.207727998495102,32.8156204223633,Mediterranean Sea,Villaricos Deretil_DE.S_NA_2016_10_NA_37.254828_-1.760349_15.9
44032,37.254828,-1.760349,0.747076114,1.401891557051224,0.010473196963305492,Unspecified,52.17858122928096,0.0711999982013367,0.00169000409005093,0.770285546779633,0,0.0291000624201843,0.00380800086168165,14.9180669784546,16.6158084869385,36.9146041870117,36.2974166870117,19.3269287109375,26.2139831542969,2414.11108398438,2426.28247070312,373.275512695312,454.748321533203,0.128079116344452,1.08514928817749,0.00280315522104502,0.165370613336563,0.0179670341312885,1.674724817276,7.01881074905396,8.05270671844482,7.96730852127075,39.1535339355469,48.5065956115723,234.379089355469,209.90950012207,130,0.00681785261258483,0.0427259132266045,0.0419255718588829,0.109866634011269,0.528810262680054,1.19000005722046,42.2688674926758,117.474517822266,1.44534718990326,1.0490095615387,0.207727998495102,32.8156204223633,Mediterranean Sea,Villaricos Deretil_DE.S_NA_2016_10_NA_37.254828_-1.760349_15.9
44033,37.254828,-1.760349,0.924637272,1.6212064159968238,0.014990278773395168,Unspecified,61.88556220113641,0.0711999982013367,0.00169000409005093,0.770285546779633,0,0.0291000624201843,0.00380800086168165,14.9180669784546,16.6158084869385,36.9146041870117,36.2974166870117,19.3269287109375,26.2139831542969,2414.11108398438,2426.28247070312,373.275512695312,454.748321533203,0.128079116344452,1.08514928817749,0.00280315522104502,0.165370613336563,0.0179670341312885,1.674724817276,7.01881074905396,8.05270671844482,7.96730852127075,39.1535339355469,48.5065956115723,234.379089355469,209.90950012207,130,0.00681785261258483,0.0427259132266045,0.0419255718588829,0.109866634011269,0.528810262680054,1.19000005722046,42.2688674926758,117.474517822266,1.44534718990326,1.0490095615387,0.207727998495102,32.8156204223633,Mediterranean Sea,Villaricos Deretil_DE.S_NA_2016_10_NA_37.254828_-1.760349_15.9
44034,37.254828,-1.760349,0.952256342,3.457258351928854,0.03292196192244511,Unspecified,75.67965902450482,0.0711999982013367,0.00169000409005093,0.770285546779633,0,0.0291000624201843,0.00380800086168165,14.9180669784546,16.6158084869385,36.9146041870117,36.2974166870117,19.3269287109375,26.2139831542969,2414.11108398438,2426.28247070312,373.275512695312,454.748321533203,0.128079116344452,1.08514928817749,0.00280315522104502,0.165370613336563,0.0179670341312885,1.674724817276,7.01881074905396,8.05270671844482,7.96730852127075,39.1535339355469,48.5065956115723,234.379089355469,209.90950012207,130,0.00681785261258483,0.0427259132266045,0.0419255718588829,0.109866634011269,0.528810262680054,1.19000005722046,42.2688674926758,117.474517822266,1.44534718990326,1.0490095615387,0.207727998495102,32.8156204223633,Mediterranean Sea,Villaricos Deretil_DE.S_NA_2016_10_NA_37.254828_-1.760349_15.9
44035,37.254828,-1.760349,1.294073717,1.2546735788934669,0.016236401019131808,Unspecified,86.68347670691341,0.0711999982013367,0.00169000409005093,0.770285546779633,0,0.0291000624201843,0.00380800086168165,14.9180669784546,16.6158084869385,36.9146041870117,36.2974166870117,19.3269287109375,26.2139831542969,2414.11108398438,2426.28247070312,373.275512695312,454.748321533203,0.128079116344452,1.08514928817749,0.00280315522104502,0.165370613336563,0.0179670341312885,1.674724817276,7.01881074905396,8.05270671844482,7.96730852127075,39.1535339355469,48.5065956115723,234.379089355469,209.90950012207,130,0.00681785261258483,0.0427259132266045,0.0419255718588829,0.109866634011269,0.528810262680054,1.19000005722046,42.2688674926758,117.474517822266,1.44534718990326,1.0490095615387,0.207727998495102,32.8156204223633,Mediterranean Sea,Villaricos Deretil_DE.S_NA_2016_10_NA_37.254828_-1.760349_15.9
44036,37.254828,-1.760349,1.475426947,0.749604581949862,0.011059868001428882,Unspecified,97.38381653962139,0.0711999982013367,0.00169000409005093,0.770285546779633,0,0.0291000624201843,0.00380800086168165,14.9180669784546,16.6158084869385,36.9146041870117,36.2974166870117,19.3269287109375,26.2139831542969,2414.11108398438,2426.28247070312,373.275512695312,454.748321533203,0.128079116344452,1.08514928817749,0.00280315522104502,0.165370613336563,0.0179670341312885,1.674724817276,7.01881074905396,8.05270671844482,7.96730852127075,39.1535339355469,48.5065956115723,234.379089355469,209.90950012207,130,0.00681785261258483,0.0427259132266045,0.0419255718588829,0.109866634011269,0.528810262680054,1.19000005722046,42.2688674926758,117.474517822266,1.44534718990326,1.0490095615387,0.207727998495102,32.8156204223633,Mediterranean Sea,Villaricos Deretil_DE.S_NA_2016_10_NA_37.254828_-1.760349_15.9
44042,36.753757,-3.249053,0.34283888456947464,1.1442714245568033,0.003923007388397782,Unspecified,2.2518332509728918,0.0833999978931388,0.0018950040848722,0.962996482849121,7.40008711090923e-5,0.0401000621423009,0.00350400086244917,14.0750312805176,14.9712514877319,36.6450386047363,36.2331008911133,18.4252563476563,24.7000061035156,2402.27856445312,2414.56811523438,404.10986328125,440.769012451172,0.201964437961578,1.3034656047821,0.00198352639563382,0.177771791815758,0.0247144903987646,1.88639867305756,8.10772514343262,8.05322551727295,7.97517871856689,38.9222946166992,47.410400390625,236.669342041016,214.805206298828,92,0.050294853746891,0.133549004793167,-0.00761819398030639,0.0289315469563007,0.733576953411102,1.75999999046326,65.948486328125,155.522094726562,1.44534718990326,1.0490095615387,0.207727998495102,32.8156204223633,Mediterranean Sea,Melicena_ME.S_NA_2017_10_NA_36.753757_-3.249053_4.2
44043,36.753757,-3.249053,0.5058277316339961,1.4341263694905257,0.007254208883558908,Unspecified,11.358478577690484,0.0833999978931388,0.0018950040848722,0.962996482849121,7.40008711090923e-5,0.0401000621423009,0.00350400086244917,14.0750312805176,14.9712514877319,36.6450386047363,36.2331008911133,18.4252563476563,24.7000061035156,2402.27856445312,2414.56811523438,404.10986328125,440.769012451172,0.201964437961578,1.3034656047821,0.00198352639563382,0.177771791815758,0.0247144903987646,1.88639867305756,8.10772514343262,8.05322551727295,7.97517871856689,38.9222946166992,47.410400390625,236.669342041016,214.805206298828,92,0.050294853746891,0.133549004793167,-0.00761819398030639,0.0289315469563007,0.733576953411102,1.75999999046326,65.948486328125,155.522094726562,1.44534718990326,1.0490095615387,0.207727998495102,32.8156204223633,Mediterranean Sea,Melicena_ME.S_NA_2017_10_NA_36.753757_-3.249053_4.2
44044,36.753757,-3.249053,0.7424156337018327,0.8522994473634733,0.006327604343180748,Unspecified,20.526134778236962,0.0833999978931388,0.0018950040848722,0.962996482849121,7.40008711090923e-5,0.0401000621423009,0.00350400086244917,14.0750312805176,14.9712514877319,36.6450386047363,36.2331008911133,18.4252563476563,24.7000061035156,2402.27856445312,2414.56811523438,404.10986328125,440.769012451172,0.201964437961578,1.3034656047821,0.00198352639563382,0.177771791815758,0.0247144903987646,1.88639867305756,8.10772514343262,8.05322551727295,7.97517871856689,38.9222946166992,47.410400390625,236.669342041016,214.805206298828,92,0.050294853746891,0.133549004793167,-0.00761819398030639,0.0289315469563007,0.733576953411102,1.75999999046326,65.948486328125,155.522094726562,1.44534718990326,1.0490095615387,0.207727998495102,32.8156204223633,Mediterranean Sea,Melicena_ME.S_NA_2017_10_NA_36.753757_-3.249053_4.2
